"id","ano","alunos_previstos","alunos_avaliados","percentual_avaliados","proficiencia_media","abaixo_basico","basico","adequado","avancado","taxa_participacao","meta_estabelecida","variacao_ano_anterior","posicao_municipio","data_atualizacao","observacoes","disciplina_id","escola_id","serie_id"
"342",2023,50,46,"92.00","664.00","0.09","0.02","0.57","0.33",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",47,"1"
"343",2023,30,27,"90.00","647.00","0.04","0.15","0.67","0.15",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",48,"1"
"344",2023,83,79,"95.00","593.00","0.19","0.24","0.41","0.16",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",52,"1"
"345",2023,147,139,"95.00","534.00","0.38","0.37","0.17","0.08",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",53,"1"
"346",2023,23,19,"83.00","582.00","0.21","0.32","0.32","0.16",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",69,"1"
"347",2023,103,104,"100.00","548.00","0.40","0.23","0.23","0.13",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",70,"1"
"348",2023,14,14,"100.00","633.00","0.07","0.21","0.50","0.21",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",54,"1"
"349",2023,22,22,"100.00","502.00","0.59","0.27","0.14","0.00",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",55,"1"
"350",2023,154,143,"93.00","546.00","0.32","0.34","0.26","0.08",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",56,"1"
"351",2023,49,46,"94.00","588.00","0.26","0.17","0.39","0.17",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",57,"1"
"352",2023,46,41,"89.00","562.00","0.27","0.41","0.20","0.12",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",59,"1"
"353",2023,75,72,"96.00","509.00","0.51","0.25","0.17","0.07",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",60,"1"
"354",2023,28,25,"89.00","541.00","0.32","0.44","0.16","0.08",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",61,"1"
"355",2023,148,127,"86.00","519.00","0.40","0.37","0.19","0.04",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",29,"1"
"356",2023,42,41,"98.00","573.00","0.27","0.32","0.27","0.15",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",62,"1"
"357",2023,111,100,"90.00","534.00","0.42","0.33","0.17","0.08",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",63,"1"
"358",2023,58,54,"93.00","623.00","0.09","0.24","0.52","0.15",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",64,"1"
"359",2023,47,41,"87.00","507.00","0.49","0.39","0.10","0.02",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",65,"1"
"360",2023,82,76,"93.00","635.00","0.12","0.22","0.41","0.25",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",66,"1"
"361",2023,67,61,"91.00","508.00","0.46","0.34","0.18","0.02",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",43,"1"
"362",2023,21,21,"100.00","532.00","0.29","0.52","0.14","0.05",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",67,"1"
"363",2023,147,142,"97.00","553.00","0.35","0.30","0.21","0.13",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",12,"1"
"364",2023,51,44,"86.00","700.00","0.02","0.07","0.27","0.64",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",58,"1"
"365",2023,19,20,"100.00","525.00","0.35","0.45","0.20","0.00",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",74,"1"
"366",2023,14,10,"71.00","666.00","0.10","0.10","0.60","0.20",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",75,"1"
"367",2023,32,30,"94.00","698.00","0.03","0.13","0.33","0.50",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",19,"1"
"368",2023,79,77,"97.00","574.00","0.29","0.27","0.27","0.17",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",76,"1"
"369",2023,20,15,"75.00","703.00","0.00","0.07","0.40","0.53",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",77,"1"
"370",2023,54,50,"93.00","548.00","0.32","0.42","0.16","0.10",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",78,"1"
"371",2023,25,24,"96.00","768.00","0.00","0.00","0.17","0.83",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",79,"1"
"372",2023,114,105,"92.00","545.00","0.37","0.25","0.30","0.08",NULL,NULL,NULL,NULL,"2026-02-09 09:44:32.257394-03",NULL,"1",68,"1"
"373",2023,95,74,"78.00","249.00","0.18","0.51","0.23","0.08",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",8,"3"
"374",2023,147,139,"95.00","249.00","0.19","0.50","0.25","0.06",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",14,"3"
"375",2023,114,86,"75.00","234.00","0.31","0.37","0.30","0.01",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",30,"3"
"376",2023,79,73,"92.00","242.00","0.16","0.58","0.23","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",72,"3"
"377",2023,61,56,"92.00","263.00","0.07","0.54","0.30","0.09",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",1,"3"
"378",2023,81,75,"93.00","230.00","0.27","0.59","0.13","0.01",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",2,"3"
"379",2023,29,28,"97.00","239.00","0.21","0.61","0.18","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",3,"3"
"380",2023,40,37,"93.00","241.00","0.16","0.65","0.19","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",4,"3"
"381",2023,31,28,"90.00","207.00","0.46","0.50","0.04","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",5,"3"
"382",2023,58,52,"90.00","239.00","0.27","0.46","0.23","0.04",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",9,"3"
"383",2023,13,11,"85.00","215.00","0.36","0.55","0.09","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",51,"3"
"384",2023,22,19,"86.00","260.00","0.16","0.47","0.21","0.16",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",7,"3"
"385",2023,13,11,"85.00","232.00","0.36","0.45","0.18","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",13,"3"
"386",2023,25,20,"80.00","248.00","0.00","0.70","0.25","0.05",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",17,"3"
"387",2023,41,34,"83.00","238.00","0.26","0.47","0.24","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",34,"3"
"388",2023,23,22,"96.00","255.00","0.18","0.41","0.36","0.05",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",38,"3"
"389",2023,21,20,"95.00","235.00","0.25","0.60","0.15","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",39,"3"
"390",2023,11,11,"100.00","217.00","0.36","0.55","0.09","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",41,"3"
"391",2023,90,75,"83.00","253.00","0.19","0.45","0.28","0.08",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",49,"3"
"392",2023,10,10,"100.00","272.00","0.10","0.50","0.30","0.10",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",54,"3"
"393",2023,28,29,"100.00","247.00","0.17","0.59","0.24","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",55,"3"
"394",2023,57,52,"91.00","222.00","0.29","0.56","0.15","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",59,"3"
"395",2023,71,62,"87.00","219.00","0.35","0.52","0.11","0.02",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",28,"3"
"396",2023,34,31,"91.00","228.00","0.35","0.39","0.23","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",60,"3"
"397",2023,81,75,"93.00","245.00","0.16","0.67","0.12","0.05",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",61,"3"
"398",2023,50,46,"92.00","236.00","0.24","0.59","0.15","0.02",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",62,"3"
"399",2023,69,49,"71.00","229.00","0.35","0.39","0.22","0.04",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",58,"3"
"400",2023,41,35,"85.00","246.00","0.20","0.51","0.26","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",74,"3"
"401",2023,11,10,"91.00","245.00","0.30","0.20","0.50","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",21,"3"
"402",2023,22,17,"77.00","261.00","0.18","0.41","0.35","0.06",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",19,"3"
"403",2023,50,49,"98.00","243.00","0.18","0.53","0.27","0.02",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",76,"3"
"404",2023,82,78,"95.00","236.00","0.26","0.47","0.24","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",78,"3"
"405",2023,15,13,"87.00","267.00","0.08","0.38","0.46","0.08",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",79,"3"
"406",2023,63,56,"89.00","239.00","0.25","0.48","0.21","0.05",NULL,NULL,NULL,NULL,"2026-02-09 10:13:02.224606-03",NULL,"1",68,"3"
"407",2023,95,74,"78.00","249.00","0.32","0.54","0.11","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",8,"3"
"408",2023,147,139,"95.00","261.00","0.19","0.65","0.15","0.01",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",14,"3"
"409",2023,114,85,"75.00","234.00","0.45","0.45","0.11","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",30,"3"
"410",2023,79,73,"92.00","238.00","0.40","0.51","0.08","0.01",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",72,"3"
"411",2023,61,56,"92.00","263.00","0.23","0.45","0.32","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",1,"3"
"412",2023,81,75,"93.00","240.00","0.44","0.44","0.09","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",2,"3"
"413",2023,29,28,"97.00","229.00","0.50","0.43","0.07","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",3,"3"
"414",2023,40,37,"93.00","226.00","0.46","0.54","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",4,"3"
"415",2023,31,28,"90.00","215.00","0.61","0.39","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",5,"3"
"416",2023,58,52,"90.00","234.00","0.33","0.62","0.06","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",9,"3"
"417",2023,13,11,"85.00","235.00","0.36","0.55","0.09","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",51,"3"
"418",2023,22,19,"86.00","255.00","0.16","0.68","0.16","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",7,"3"
"419",2023,13,12,"92.00","238.00","0.50","0.50","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",13,"3"
"420",2023,25,20,"80.00","239.00","0.40","0.55","0.00","0.05",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",17,"3"
"421",2023,41,34,"83.00","245.00","0.26","0.68","0.06","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",34,"3"
"422",2023,23,22,"96.00","265.00","0.14","0.68","0.18","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",38,"3"
"423",2023,21,20,"95.00","235.00","0.40","0.60","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",39,"3"
"424",2023,11,11,"100.00","215.00","0.73","0.27","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",41,"3"
"425",2023,90,75,"83.00","249.00","0.36","0.52","0.11","0.01",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",49,"3"
"426",2023,10,10,"100.00","276.00","0.00","0.80","0.20","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",54,"3"
"427",2023,28,29,"100.00","249.00","0.34","0.48","0.14","0.03",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",55,"3"
"428",2023,57,52,"91.00","243.00","0.27","0.69","0.04","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",59,"3"
"429",2023,71,62,"87.00","234.00","0.44","0.42","0.13","0.02",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",28,"3"
"430",2023,34,31,"91.00","229.00","0.45","0.48","0.06","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",60,"3"
"431",2023,81,75,"93.00","239.00","0.37","0.53","0.09","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",61,"3"
"432",2023,50,46,"92.00","238.00","0.30","0.65","0.04","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",62,"3"
"433",2023,69,49,"71.00","230.00","0.55","0.37","0.08","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",58,"3"
"434",2023,41,35,"85.00","237.00","0.37","0.54","0.09","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",74,"3"
"435",2023,11,10,"91.00","256.00","0.10","0.70","0.10","0.10",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",21,"3"
"436",2023,22,17,"77.00","259.00","0.29","0.41","0.29","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",19,"3"
"437",2023,50,49,"98.00","242.00","0.37","0.55","0.08","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",76,"3"
"438",2023,82,78,"95.00","236.00","0.41","0.51","0.08","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",78,"3"
"439",2023,15,13,"87.00","255.00","0.31","0.46","0.23","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",79,"3"
"440",2023,63,56,"89.00","241.00","0.34","0.57","0.09","0.00",NULL,NULL,NULL,NULL,"2026-02-09 10:23:40.184422-03",NULL,"2",68,"3"
"618",2024,48,47,"97.92","712.09","31.22","43.10","20.82","4.86",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",10,"1"
"619",2024,145,122,"84.14","706.96","39.64","35.14","22.41","2.81",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",56,"1"
"620",2024,38,29,"76.32","734.48","15.78","41.12","43.10","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",71,"1"
"621",2024,62,54,"87.10","705.71","46.78","28.44","16.14","8.63",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",60,"1"
"622",2024,58,47,"81.03","728.84","20.83","38.07","26.94","14.16",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",57,"1"
"623",2024,44,41,"93.18","756.21","11.02","30.56","42.50","15.93",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",1,"1"
"624",2024,69,64,"92.75","740.44","28.03","27.49","19.57","24.92",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",64,"1"
"625",2024,28,24,"85.71","689.11","71.78","13.38","4.80","10.04",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",61,"1"
"626",2024,104,99,"95.19","724.28","25.98","40.26","25.75","8.01",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",63,"1"
"627",2024,31,28,"90.32","692.72","54.28","29.64","16.09","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",65,"1"
"628",2024,16,9,"56.25","678.52","75.92","24.08","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",2,"1"
"629",2024,63,59,"93.65","751.71","11.92","34.27","31.44","22.37",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",78,"1"
"630",2024,45,38,"84.44","729.03","28.81","34.15","22.27","14.77",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",58,"1"
"631",2024,58,52,"89.66","695.47","52.74","25.95","18.99","2.33",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",33,"1"
"632",2024,41,33,"80.49","682.15","69.96","19.30","3.36","7.38",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",36,"1"
"633",2024,66,51,"77.27","702.21","40.07","44.60","8.46","6.87",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",37,"1"
"634",2024,44,38,"86.36","713.21","24.15","53.25","19.64","2.96",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",38,"1"
"635",2024,14,13,"92.86","724.73","27.96","39.39","24.13","8.53",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",45,"1"
"636",2024,41,38,"92.68","722.49","23.68","42.40","28.00","5.92",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",47,"1"
"637",2024,81,66,"81.48","683.93","67.31","27.29","1.78","3.63",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",52,"1"
"638",2024,66,56,"84.85","733.62","26.30","31.81","26.11","15.78",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",35,"1"
"639",2024,108,91,"84.26","746.59","12.80","32.06","46.75","8.39",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",68,"1"
"640",2024,31,31,"100.00","676.74","58.64","37.78","3.58","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",72,"1"
"641",2024,47,38,"80.85","731.56","24.07","31.30","41.74","2.89",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",73,"1"
"642",2024,107,100,"93.46","707.50","41.40","40.90","13.07","4.63",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",29,"1"
"643",2024,28,23,"82.14","680.05","63.26","36.74","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",31,"1"
"644",2024,19,17,"89.47","812.00","0.00","0.00","28.12","71.88",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",39,"1"
"645",2024,17,13,"76.47","808.73","0.00","7.11","14.80","78.09",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",67,"1"
"646",2024,24,24,"100.00","756.62","14.82","16.06","51.01","18.11",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",50,"1"
"647",2024,27,24,"88.89","738.24","19.31","40.99","35.01","4.69",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",48,"1"
"648",2024,14,13,"92.86","744.61","20.57","7.44","63.68","8.30",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",79,"1"
"649",2024,14,11,"78.57","821.54","0.00","0.00","17.21","82.79",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",15,"1"
"650",2024,12,10,"83.33","702.97","56.49","21.06","10.96","11.49",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",17,"1"
"651",2024,83,66,"79.52","720.49","25.49","51.50","19.60","3.41",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",76,"1"
"652",2024,13,12,"92.31","696.58","55.54","17.10","27.37","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",41,"1"
"653",2024,22,21,"95.45","684.61","64.57","30.09","5.33","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",77,"1"
"654",2024,16,14,"87.50","707.75","46.79","21.68","31.53","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",51,"1"
"655",2024,50,43,"86.00","776.51","0.00","15.23","62.56","22.21",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",40,"1"
"656",2024,11,9,"81.82","683.27","76.48","23.52","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",5,"1"
"657",2024,24,22,"91.67","727.71","25.49","35.94","33.46","5.12",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",34,"1"
"658",2024,15,13,"86.67","692.61","51.25","31.33","8.42","9.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",44,"1"
"659",2024,17,14,"82.35","714.79","33.83","43.19","22.98","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",46,"1"
"660",2024,33,31,"93.94","699.88","49.05","36.99","13.96","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",59,"1"
"661",2024,11,11,"100.00","780.92","8.06","8.54","45.31","38.09",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",54,"1"
"662",2024,15,14,"93.33","711.40","47.55","36.55","7.61","8.29",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",55,"1"
"663",2024,13,9,"69.23","753.03","9.89","43.57","22.63","23.91",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",74,"1"
"664",2024,101,81,"80.20","709.96","37.75","38.99","16.06","7.20",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",4,"1"
"665",2024,38,34,"89.47","741.02","7.88","54.71","27.76","9.65",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",62,"1"
"666",2024,119,97,"81.51","732.42","22.58","36.73","29.20","11.49",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",66,"1"
"667",2024,150,133,"88.67","715.54","31.36","48.01","14.63","6.01",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",53,"1"
"668",2024,118,106,"89.83","730.90","23.93","32.69","33.88","9.50",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",16,"1"
"669",2024,107,98,"91.59","703.48","41.08","36.59","19.99","2.34",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",70,"1"
"670",2024,14,13,"92.86","711.01","43.70","31.23","25.06","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",69,"1"
"671",2024,24,20,"83.33","743.33","17.73","29.29","30.81","22.17",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",75,"1"
