"id","ano","alunos_previstos","alunos_avaliados","percentual_avaliados","proficiencia_media","abaixo_basico","basico","adequado","avancado","taxa_participacao","meta_estabelecida","variacao_ano_anterior","posicao_municipio","data_atualizacao","observacoes","disciplina_id","escola_id","serie_id"
"672",2024,167,155,"92.81","710.41","42.09","33.59","17.56","6.76",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",6,"1"
"673",2024,41,36,"87.80","735.86","20.44","41.30","28.98","9.28",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",20,"1"
"674",2024,60,56,"93.33","752.01","20.53","19.04","31.13","29.30",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",19,"1"
"675",2024,90,84,"93.33","743.52","21.51","30.09","23.42","24.99",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",12,"1"
"676",2024,73,53,"72.60","781.26","3.18","15.92","43.45","37.45",NULL,NULL,NULL,NULL,"2026-02-10 09:51:00.411997-03",NULL,"2",43,"1"
"677",2024,48,45,"93.75","732.85","24.85","35.04","37.68","2.43",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",10,"1"
"678",2024,146,121,"82.88","714.19","36.45","35.85","26.75","0.94",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",56,"1"
"679",2024,38,27,"71.05","721.09","41.43","18.54","35.85","4.19",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",71,"1"
"680",2024,61,46,"75.41","705.29","45.22","37.90","16.89","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",60,"1"
"681",2024,58,47,"81.03","723.98","23.76","44.72","31.51","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",57,"1"
"682",2024,45,35,"77.78","730.77","21.22","33.79","41.84","3.15",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",1,"1"
"683",2024,69,63,"91.30","710.51","40.71","47.22","10.26","1.82",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",64,"1"
"684",2024,28,25,"89.29","694.38","57.08","24.81","13.49","4.62",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",61,"1"
"685",2024,104,100,"96.15","719.22","32.76","40.25","24.76","2.23",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",63,"1"
"686",2024,31,28,"90.32","716.06","44.07","28.69","27.24","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",65,"1"
"687",2024,15,11,"73.33","677.58","81.13","18.87","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",2,"1"
"688",2024,63,56,"88.89","719.40","33.61","37.75","24.67","3.98",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",78,"1"
"689",2024,45,36,"80.00","726.75","23.23","44.45","32.32","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",58,"1"
"690",2024,58,50,"86.21","699.11","55.66","28.91","15.43","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",33,"1"
"691",2024,42,35,"83.33","694.96","57.30","26.65","9.40","6.65",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",36,"1"
"692",2024,65,54,"83.08","711.56","33.27","48.67","18.06","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",37,"1"
"693",2024,44,38,"86.36","707.81","42.33","40.37","17.30","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",38,"1"
"694",2024,14,13,"92.86","753.95","0.00","45.01","54.99","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",45,"1"
"695",2024,41,38,"92.68","722.30","29.49","39.67","27.87","2.96",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",47,"1"
"696",2024,82,73,"89.02","704.79","55.60","29.34","13.50","1.56",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",52,"1"
"697",2024,69,37,"53.62","731.10","22.57","45.78","25.71","5.93",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",35,"1"
"698",2024,105,90,"85.71","725.79","28.08","43.46","24.77","3.70",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",68,"1"
"699",2024,31,26,"83.87","717.05","32.35","38.84","24.51","4.30",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",72,"1"
"700",2024,47,38,"80.85","704.50","50.09","32.43","14.48","3.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",73,"1"
"701",2024,110,98,"89.09","707.61","41.70","41.79","16.50","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",29,"1"
"702",2024,28,21,"75.00","692.98","54.95","39.82","5.22","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",31,"1"
"703",2024,19,17,"89.47","763.34","0.00","28.01","59.65","12.34",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",39,"1"
"704",2024,17,11,"64.71","739.81","17.01","45.18","37.80","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",67,"1"
"705",2024,24,23,"95.83","714.06","28.89","56.93","14.19","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",50,"1"
"706",2024,27,21,"77.78","740.66","13.41","46.66","34.75","5.17",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",48,"1"
"707",2024,14,14,"100.00","724.29","20.02","57.02","15.06","7.90",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",79,"1"
"708",2024,14,12,"85.71","754.37","7.49","32.34","51.16","9.01",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",15,"1"
"709",2024,13,10,"76.92","725.68","18.60","60.30","21.10","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",17,"1"
"710",2024,83,63,"75.90","699.79","56.33","36.55","7.13","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",76,"1"
"711",2024,13,9,"69.23","679.54","88.15","11.85","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",41,"1"
"712",2024,22,19,"86.36","683.92","83.41","16.59","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",77,"1"
"713",2024,16,14,"87.50","726.21","19.98","64.96","15.06","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",51,"1"
"714",2024,51,44,"86.27","711.47","38.77","41.52","17.14","2.56",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",40,"1"
"715",2024,11,11,"100.00","666.34","100.00","0.00","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",5,"1"
"716",2024,24,21,"87.50","726.55","35.66","24.11","40.23","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",34,"1"
"717",2024,15,11,"73.33","724.26","25.53","54.87","19.59","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",44,"1"
"718",2024,17,15,"88.24","713.24","50.73","20.39","28.87","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",46,"1"
"719",2024,33,29,"87.88","707.69","42.65","38.72","18.63","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",59,"1"
"720",2024,11,11,"100.00","735.46","25.45","27.45","47.10","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",54,"1"
"721",2024,15,14,"93.33","705.46","47.68","29.05","23.27","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",55,"1"
"722",2024,13,9,"69.23","713.39","30.62","45.80","23.58","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",74,"1"
"723",2024,104,77,"74.04","691.36","64.21","25.64","10.16","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",4,"1"
"724",2024,39,33,"84.62","723.80","25.66","45.60","28.74","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",62,"1"
"725",2024,119,102,"85.71","729.41","26.43","37.10","32.12","4.34",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",66,"1"
"726",2024,151,128,"84.77","723.42","28.45","39.91","30.77","0.87",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",53,"1"
"727",2024,117,107,"91.45","729.05","27.66","35.54","30.61","6.18",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",16,"1"
"728",2024,107,95,"88.79","710.74","39.59","37.64","21.58","1.19",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",70,"1"
"729",2024,14,14,"100.00","722.30","33.65","43.30","23.05","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",69,"1"
"730",2024,23,15,"65.22","738.86","24.57","26.39","49.04","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",75,"1"
"731",2024,167,149,"89.22","702.30","49.29","33.90","16.81","0.00",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",6,"1"
"732",2024,41,37,"90.24","735.76","22.30","45.86","22.95","8.89",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",20,"1"
"733",2024,60,53,"88.33","749.49","8.34","31.25","50.13","10.28",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",19,"1"
"734",2024,89,79,"88.76","722.84","25.88","44.34","28.38","1.40",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",12,"1"
"735",2024,73,59,"80.82","740.61","15.25","31.60","45.74","7.41",NULL,NULL,NULL,NULL,"2026-02-10 09:53:03.639611-03",NULL,"1",43,"1"
"736",2024,89,77,"86.52","264.16","6.03","47.31","31.40","15.26",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",49,"3"
"737",2024,32,29,"90.63","243.93","14.68","32.37","47.98","4.97",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",60,"3"
"738",2024,142,127,"89.44","253.49","9.53","45.24","35.66","9.57",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",14,"3"
"739",2024,133,75,"56.39","233.87","21.55","45.80","28.47","4.18",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",1,"3"
"740",2024,78,65,"83.33","247.91","12.36","48.52","32.89","6.23",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",61,"3"
"741",2024,65,54,"83.08","220.42","31.15","40.61","22.52","5.72",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",2,"3"
"742",2024,71,67,"94.37","233.45","27.06","30.08","36.22","6.63",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",78,"3"
"743",2024,69,53,"76.81","248.15","10.78","53.39","27.72","8.11",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",58,"3"
"744",2024,132,100,"75.76","223.72","27.30","50.87","17.31","4.52",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",30,"3"
"745",2024,46,36,"78.26","240.36","16.16","48.44","27.59","7.81",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",38,"3"
"746",2024,77,32,"41.56","223.42","24.72","57.63","12.94","4.72",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",9,"3"
"747",2024,65,52,"80.00","237.39","19.56","43.61","28.72","8.11",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",68,"3"
"748",2024,100,81,"81.00","226.32","24.93","48.18","17.39","9.50",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",72,"3"
"749",2024,30,28,"93.33","238.11","15.33","40.03","34.65","9.98",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",39,"3"
"750",2024,75,65,"86.67","247.79","14.00","48.52","30.93","6.55",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",28,"3"
"751",2024,19,19,"100.00","269.04","7.71","36.75","34.92","20.62",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",7,"3"
"752",2024,16,16,"100.00","255.39","12.45","42.43","28.40","16.72",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",79,"3"
"753",2024,22,18,"81.82","225.22","21.70","60.26","0.00","18.04",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",17,"3"
"754",2024,22,21,"95.45","232.89","18.13","45.05","36.81","0.00",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",3,"3"
"755",2024,64,50,"78.13","253.90","9.26","47.31","30.17","13.25",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",76,"3"
"756",2024,16,16,"100.00","262.56","12.88","35.23","36.31","15.58",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",51,"3"
"757",2024,40,37,"92.50","215.86","30.65","45.22","15.49","8.64",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",5,"3"
"758",2024,29,26,"89.66","237.39","17.96","47.22","34.82","0.00",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",34,"3"
"759",2024,47,42,"89.36","228.72","20.38","56.99","18.98","3.65",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",59,"3"
"760",2024,20,18,"90.00","234.39","17.19","68.54","6.55","7.71",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",13,"3"
"761",2024,17,16,"94.12","243.18","7.50","76.27","16.22","0.00",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",55,"3"
"762",2024,15,13,"86.67","230.27","14.74","74.67","10.59","0.00",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",74,"3"
"763",2024,32,29,"90.63","230.54","24.65","55.69","4.43","15.22",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",4,"3"
"764",2024,15,15,"100.00","247.31","18.62","45.28","8.14","27.96",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",21,"3"
"765",2024,59,52,"88.14","233.47","23.76","51.00","22.09","3.15",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",62,"3"
"766",2024,102,89,"87.25","242.93","15.31","48.53","31.43","4.73",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",8,"3"
"767",2024,31,29,"93.55","254.97","16.49","39.79","15.55","28.17",NULL,NULL,NULL,NULL,"2026-02-10 14:38:25.667218-03",NULL,"1",19,"3"
"768",2024,89,77,"86.52","258.53","23.00","53.63","21.58","1.79",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",49,"3"
"769",2024,32,29,"90.63","218.60","53.56","46.44","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",60,"3"
"770",2024,142,127,"89.44","245.18","28.66","56.17","15.18","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",14,"3"
"771",2024,133,75,"56.39","243.27","30.75","56.20","9.00","4.04",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",1,"3"
"772",2024,78,65,"83.33","243.36","27.46","60.23","9.88","2.43",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",61,"3"
"773",2024,65,54,"83.08","216.01","53.21","41.18","2.58","3.03",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",2,"3"
"774",2024,71,67,"94.37","230.33","38.61","48.46","8.32","4.60",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",78,"3"
"775",2024,69,53,"76.81","239.35","31.14","66.15","2.72","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",58,"3"
"776",2024,132,100,"75.76","227.52","42.54","51.69","4.14","1.62",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",30,"3"
"777",2024,46,36,"78.26","255.68","11.91","70.77","17.33","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",38,"3"
"778",2024,77,32,"41.56","232.82","34.77","56.00","9.23","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",9,"3"
"779",2024,65,52,"80.00","229.81","38.20","61.80","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",68,"3"
"780",2024,100,81,"81.00","228.40","39.51","57.04","3.45","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",72,"3"
"781",2024,30,28,"93.33","238.43","24.33","71.04","4.63","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",39,"3"
"782",2024,75,65,"86.67","237.88","30.38","63.45","6.17","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",28,"3"
"783",2024,19,19,"100.00","261.98","11.99","74.19","6.69","7.12",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",7,"3"
"784",2024,16,16,"100.00","252.55","19.25","65.05","15.70","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",79,"3"
"785",2024,22,18,"81.82","242.69","46.82","53.18","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",17,"3"
"786",2024,22,21,"95.45","239.52","39.30","47.94","12.77","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",3,"3"
"787",2024,64,50,"78.13","245.08","20.82","64.01","15.18","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",76,"3"
"788",2024,16,16,"100.00","256.80","25.35","49.94","16.01","8.69",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",51,"3"
"789",2024,40,37,"92.50","220.63","47.38","52.62","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",5,"3"
"790",2024,29,26,"89.66","238.38","25.57","69.02","5.41","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",34,"3"
"791",2024,47,42,"89.36","230.70","37.76","54.92","3.53","3.80",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",59,"3"
"792",2024,20,18,"90.00","237.78","33.79","66.21","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",13,"3"
"793",2024,17,16,"94.12","243.86","13.96","78.01","8.03","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",55,"3"
"794",2024,15,13,"86.67","223.92","46.16","43.00","10.83","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",74,"3"
"795",2024,32,29,"90.63","237.58","29.05","62.20","8.75","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",4,"3"
"796",2024,15,15,"100.00","243.63","31.40","49.40","9.32","9.88",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",21,"3"
"797",2024,59,52,"88.14","235.54","28.52","66.13","5.35","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",62,"3"
"798",2024,102,89,"87.25","236.46","31.84","63.63","4.53","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",8,"3"
"799",2024,31,29,"93.55","258.41","17.59","48.53","33.88","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:14:11.956823-03",NULL,"2",19,"3"
"858",2024,49,46,"93.88","180.05","36.23","39.56","24.21","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",30,"2"
"859",2024,59,51,"86.44","187.67","31.34","45.25","23.40","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",72,"2"
"860",2024,58,53,"91.38","191.84","24.95","38.15","22.22","14.67",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",71,"2"
"861",2024,31,26,"83.87","178.55","36.98","37.28","25.74","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",73,"2"
"862",2024,55,52,"94.55","194.76","24.24","27.62","36.63","11.51",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",1,"2"
"863",2024,17,17,"100.00","158.28","59.29","30.25","0.00","10.46",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",2,"2"
"864",2024,22,21,"95.45","184.11","36.52","38.31","25.17","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",3,"2"
"865",2024,72,62,"86.11","193.89","26.10","40.72","28.48","4.70",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",4,"2"
"866",2024,156,144,"92.31","184.16","32.88","39.35","22.26","5.50",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",6,"2"
"867",2024,12,9,"75.00","169.84","53.89","13.13","32.98","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",82,"2"
"868",2024,55,46,"83.64","185.13","36.62","35.96","24.05","3.36",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",9,"2"
"869",2024,83,80,"96.39","213.25","18.08","27.64","40.19","14.10",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",10,"2"
"870",2024,16,14,"87.50","185.81","31.37","47.10","9.62","11.91",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",11,"2"
"871",2024,15,14,"93.33","180.38","47.81","22.69","29.49","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",51,"2"
"872",2024,18,17,"94.44","194.05","22.38","54.40","14.80","8.42",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",7,"2"
"873",2024,32,31,"96.88","214.35","15.43","45.55","15.25","23.77",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",20,"2"
"874",2024,13,12,"92.31","182.15","36.91","38.94","11.56","12.59",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",15,"2"
"875",2024,68,68,"100.00","188.00","30.96","40.67","21.36","7.01",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",16,"2"
"876",2024,22,15,"68.18","157.52","43.38","56.62","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",17,"2"
"877",2024,68,65,"95.59","198.66","20.15","48.66","24.67","6.52",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",33,"2"
"878",2024,30,29,"96.67","182.52","38.01","33.78","28.21","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",34,"2"
"879",2024,62,62,"100.00","199.58","26.79","22.43","38.53","12.26",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",35,"2"
"880",2024,52,47,"90.38","185.28","35.04","40.04","24.92","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",36,"2"
"881",2024,54,44,"81.48","190.27","26.40","40.35","26.11","7.14",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",37,"2"
