"id","ano","alunos_previstos","alunos_avaliados","percentual_avaliados","proficiencia_media","abaixo_basico","basico","adequado","avancado","taxa_participacao","meta_estabelecida","variacao_ano_anterior","posicao_municipio","data_atualizacao","observacoes","disciplina_id","escola_id","serie_id"
"882",2024,47,41,"87.23","204.79","19.25","33.92","46.83","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",38,"2"
"883",2024,29,24,"82.76","198.41","22.86","33.82","31.14","12.18",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",39,"2"
"884",2024,15,15,"100.00","193.80","5.87","94.13","0.00","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",41,"2"
"885",2024,10,7,"70.00","158.47","78.68","0.00","21.32","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",44,"2"
"886",2024,14,12,"85.71","186.77","20.60","34.66","44.74","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",45,"2"
"887",2024,16,16,"100.00","212.56","16.01","36.92","29.34","17.73",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",46,"2"
"888",2024,52,51,"98.08","184.13","33.14","46.13","20.73","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",47,"2"
"889",2024,152,140,"92.11","192.53","29.34","37.27","28.78","4.62",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",53,"2"
"890",2024,19,18,"94.74","191.60","24.10","46.55","21.36","7.98",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",69,"2"
"891",2024,116,104,"89.66","191.05","27.99","36.08","25.74","10.18",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",70,"2"
"892",2024,14,10,"71.43","228.02","5.84","46.51","22.02","25.63",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",54,"2"
"893",2024,21,20,"95.24","208.35","19.43","25.12","34.50","20.95",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",55,"2"
"894",2024,104,93,"89.42","186.42","33.42","44.65","16.92","5.01",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",56,"2"
"895",2024,50,46,"92.00","211.58","13.93","33.80","46.00","6.28",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",57,"2"
"896",2024,24,23,"95.83","179.58","31.32","57.57","11.11","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",59,"2"
"897",2024,45,40,"88.89","184.19","28.82","53.86","13.45","3.87",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",28,"2"
"898",2024,57,43,"75.44","184.56","34.75","19.77","45.47","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",60,"2"
"899",2024,88,84,"95.45","181.86","34.73","34.13","27.39","3.75",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",61,"2"
"900",2024,44,39,"88.64","194.13","31.85","34.54","22.13","11.48",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",29,"2"
"901",2024,39,38,"97.44","196.14","30.49","26.81","34.59","8.11",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",62,"2"
"902",2024,105,103,"98.10","183.23","37.93","34.14","24.86","3.07",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",63,"2"
"903",2024,91,82,"90.11","199.13","25.00","28.11","37.63","9.27",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",64,"2"
"904",2024,56,52,"92.86","202.97","19.67","47.37","16.63","16.34",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",65,"2"
"905",2024,119,99,"83.19","198.57","26.10","32.56","20.31","21.03",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",66,"2"
"906",2024,60,56,"93.33","175.92","34.37","50.60","15.03","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",43,"2"
"907",2024,22,18,"81.82","189.57","24.48","45.85","20.93","8.74",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",67,"2"
"908",2024,63,50,"79.37","177.97","31.44","49.07","16.35","3.15",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",58,"2"
"909",2024,22,18,"81.82","172.42","44.98","32.26","22.75","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",74,"2"
"910",2024,18,17,"94.44","199.38","22.67","21.98","29.80","25.55",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",75,"2"
"911",2024,33,32,"96.97","250.40","3.89","18.03","40.24","37.84",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",19,"2"
"912",2024,65,60,"92.31","182.46","35.99","25.16","36.25","2.60",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",76,"2"
"913",2024,59,55,"93.22","162.99","53.75","27.44","18.81","0.00",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",78,"2"
"914",2024,17,17,"100.00","224.51","11.26","38.04","27.20","23.50",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",79,"2"
"915",2024,121,104,"85.95","178.29","35.69","35.83","23.66","4.82",NULL,NULL,NULL,NULL,"2026-02-10 15:27:42.71525-03",NULL,"2",68,"2"
"916",2023,41,38,"93.00","199.00","0.21","0.55","0.24","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",30,"2"
"917",2023,62,60,"97.00","193.00","0.43","0.33","0.20","0.03",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",72,"2"
"918",2023,47,43,"91.00","214.00","0.16","0.47","0.30","0.07",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",71,"2"
"919",2023,43,34,"79.00","189.00","0.32","0.62","0.06","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",73,"2"
"920",2023,54,50,"93.00","242.00","0.12","0.22","0.38","0.28",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",1,"2"
"921",2023,12,11,"92.00","211.00","0.36","0.27","0.27","0.09",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",2,"2"
"922",2023,14,13,"93.00","209.00","0.23","0.54","0.08","0.15",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",3,"2"
"923",2023,98,93,"95.00","183.00","0.56","0.26","0.16","0.02",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",4,"2"
"924",2023,16,14,"88.00","184.00","0.64","0.14","0.21","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",5,"2"
"925",2023,131,125,"95.00","195.00","0.35","0.36","0.26","0.03",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",6,"2"
"926",2023,50,46,"92.00","191.00","0.43","0.41","0.11","0.04",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",9,"2"
"927",2023,75,69,"92.00","218.00","0.17","0.42","0.29","0.12",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",10,"2"
"928",2023,14,10,"71.00","226.00","0.10","0.30","0.60","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",11,"2"
"929",2023,21,20,"95.00","184.00","0.45","0.50","0.00","0.05",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",31,"2"
"930",2023,17,14,"82.00","202.00","0.36","0.29","0.29","0.07",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",51,"2"
"931",2023,25,20,"80.00","205.00","0.25","0.45","0.25","0.05",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",7,"2"
"932",2023,24,21,"88.00","212.00","0.24","0.38","0.29","0.10",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",20,"2"
"933",2023,18,17,"94.00","208.00","0.24","0.41","0.24","0.12",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",13,"2"
"934",2023,22,20,"91.00","198.00","0.35","0.35","0.25","0.05",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",15,"2"
"935",2023,65,62,"95.00","219.00","0.15","0.42","0.32","0.11",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",16,"2"
"936",2023,15,12,"80.00","196.00","0.25","0.50","0.25","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",17,"2"
"937",2023,67,63,"94.00","213.00","0.27","0.33","0.30","0.10",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",33,"2"
"938",2023,57,49,"86.00","198.00","0.31","0.45","0.22","0.02",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",35,"2"
"939",2023,57,45,"79.00","206.00","0.20","0.51","0.29","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",36,"2"
"940",2023,52,50,"96.00","191.00","0.30","0.56","0.08","0.06",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",37,"2"
"941",2023,63,59,"94.00","214.00","0.24","0.31","0.36","0.10",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",38,"2"
"942",2023,29,31,"100.00","210.00","0.23","0.45","0.16","0.16",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",39,"2"
"943",2023,10,10,"100.00","184.00","0.60","0.20","0.10","0.10",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",40,"2"
"944",2023,14,15,"100.00","221.00","0.07","0.47","0.33","0.13",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",44,"2"
"945",2023,13,14,"100.00","234.00","0.14","0.21","0.43","0.21",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",45,"2"
"946",2023,18,16,"89.00","216.00","0.06","0.56","0.19","0.19",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",46,"2"
"947",2023,46,43,"93.00","211.00","0.30","0.33","0.28","0.09",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",47,"2"
"948",2023,120,116,"97.00","212.00","0.26","0.35","0.29","0.09",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",53,"2"
"949",2023,27,27,"100.00","219.00","0.19","0.33","0.37","0.11",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",69,"2"
"950",2023,98,90,"92.00","207.00","0.27","0.41","0.27","0.06",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",70,"2"
"951",2023,15,15,"100.00","195.00","0.27","0.47","0.27","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",54,"2"
"952",2023,24,22,"92.00","199.00","0.36","0.36","0.18","0.09",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",55,"2"
"953",2023,94,92,"98.00","208.00","0.20","0.48","0.27","0.05",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",56,"2"
"954",2023,32,32,"100.00","222.00","0.13","0.47","0.28","0.13",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",57,"2"
"955",2023,24,25,"100.00","182.00","0.44","0.44","0.08","0.04",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",59,"2"
"956",2023,49,46,"94.00","193.00","0.39","0.35","0.24","0.02",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",28,"2"
"957",2023,38,37,"97.00","202.00","0.27","0.54","0.14","0.05",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",60,"2"
"958",2023,119,115,"97.00","199.00","0.34","0.38","0.23","0.04",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",61,"2"
"959",2023,105,90,"86.00","198.00","0.34","0.40","0.20","0.06",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",29,"2"
"960",2023,41,40,"98.00","209.00","0.30","0.38","0.23","0.10",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",62,"2"
"961",2023,103,99,"96.00","205.00","0.26","0.43","0.22","0.08",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",63,"2"
"962",2023,82,73,"89.00","222.00","0.21","0.33","0.30","0.16",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",64,"2"
"963",2023,55,49,"89.00","208.00","0.33","0.31","0.33","0.04",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",65,"2"
"964",2023,142,131,"92.00","207.00","0.29","0.36","0.28","0.07",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",66,"2"
"965",2023,79,70,"89.00","193.00","0.39","0.39","0.20","0.03",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",43,"2"
"966",2023,15,16,"100.00","214.00","0.25","0.31","0.25","0.19",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",67,"2"
"967",2023,64,52,"81.00","196.00","0.37","0.42","0.15","0.06",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",58,"2"
"968",2023,24,25,"100.00","189.00","0.44","0.36","0.12","0.08",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",74,"2"
"969",2023,14,13,"93.00","227.00","0.23","0.31","0.15","0.31",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",75,"2"
"970",2023,54,46,"85.00","233.00","0.13","0.33","0.37","0.17",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",19,"2"
"971",2023,71,63,"89.00","209.00","0.27","0.38","0.29","0.06",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",76,"2"
"972",2023,21,15,"71.00","200.00","0.40","0.13","0.47","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",77,"2"
"973",2023,46,44,"96.00","204.00","0.25","0.48","0.23","0.05",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",78,"2"
"974",2023,21,18,"86.00","226.00","0.11","0.50","0.17","0.22",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",79,"2"
"975",2023,11,10,"91.00","219.00","0.20","0.30","0.40","0.10",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",80,"2"
"976",2023,17,15,"88.00","200.00","0.33","0.40","0.27","0.00",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",81,"2"
"977",2023,90,84,"93.00","215.00","0.26","0.32","0.30","0.12",NULL,NULL,NULL,NULL,"2026-02-10 16:11:02.192923-03",NULL,"2",68,"2"
"978",2024,12,9,"75.00","200.38","13.62","28.71","25.46","32.20",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",82,"2"
"979",2024,83,80,"96.39","248.60","7.95","4.82","20.90","66.33",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",10,"2"
"980",2024,104,93,"89.42","219.69","8.57","19.01","30.89","41.53",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",56,"2"
"981",2024,58,53,"91.38","223.37","8.01","22.08","28.24","41.67",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",71,"2"
"982",2024,57,43,"75.44","214.08","11.70","22.15","19.57","46.59",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",60,"2"
"983",2024,50,46,"92.00","243.50","4.01","9.06","34.71","52.22",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",57,"2"
"984",2024,55,52,"94.55","212.12","9.87","23.85","22.11","44.18",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",1,"2"
"985",2024,91,82,"90.11","223.96","8.81","16.65","23.19","51.34",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",64,"2"
"986",2024,88,84,"95.45","211.79","11.62","20.17","33.01","35.20",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",61,"2"
"987",2024,105,103,"98.10","217.18","10.10","18.14","32.99","38.76",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",63,"2"
"988",2024,56,52,"92.86","247.38","4.04","8.23","31.51","56.23",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",65,"2"
"989",2024,17,17,"100.00","178.97","33.08","11.80","28.94","26.18",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",2,"2"
"990",2024,59,55,"93.22","187.07","18.77","31.66","28.39","21.18",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",78,"2"
"991",2024,63,50,"79.37","202.18","16.08","21.26","29.04","33.61",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",58,"2"
"992",2024,49,46,"93.88","221.58","10.69","17.15","22.11","50.06",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",30,"2"
"993",2024,68,65,"95.59","235.72","5.28","12.67","35.27","46.77",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",33,"2"
"994",2024,52,47,"90.38","224.57","9.98","15.14","28.39","46.49",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",36,"2"
"995",2024,54,44,"81.48","245.17","2.11","10.21","26.84","60.83",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",37,"2"
"996",2024,47,41,"87.23","234.67","5.15","11.58","36.73","46.54",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",38,"2"
"997",2024,14,12,"85.71","211.07","15.79","22.11","17.87","44.23",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",45,"2"
"998",2024,52,51,"98.08","227.58","8.88","7.14","38.27","45.71",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",47,"2"
"999",2024,55,46,"83.64","222.56","11.36","14.37","27.38","46.89",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",9,"2"
"1000",2024,62,62,"100.00","239.93","9.54","16.24","12.46","61.76",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",35,"2"
"1001",2024,121,104,"85.95","206.23","13.11","20.23","32.35","34.31",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",68,"2"
"1002",2024,59,51,"86.44","216.32","11.73","17.42","31.07","39.78",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",72,"2"
"1003",2024,31,26,"83.87","233.83","8.67","9.47","37.17","44.70",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",73,"2"
"1004",2024,44,39,"88.64","204.75","10.42","33.04","16.94","39.60",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",29,"2"
"1005",2024,29,24,"82.76","229.85","2.48","21.24","37.30","38.98",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",39,"2"
"1006",2024,45,40,"88.89","205.95","14.10","27.53","19.45","38.92",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",28,"2"
"1007",2024,22,18,"81.82","233.69","3.07","16.31","31.42","49.21",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",67,"2"
"1008",2024,18,17,"94.44","221.20","6.64","13.87","48.18","31.32",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",7,"2"
"1009",2024,16,14,"87.50","210.07","23.86","5.19","31.83","39.12",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",11,"2"
"1010",2024,17,17,"100.00","247.06","3.52","17.05","15.97","63.46",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",79,"2"
"1011",2024,13,12,"92.31","212.09","14.57","28.32","9.32","47.78",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",15,"2"
"1012",2024,22,15,"68.18","188.22","12.52","18.11","60.10","9.27",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",17,"2"
"1013",2024,22,21,"95.45","219.58","8.54","14.41","40.21","36.85",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",3,"2"
"1014",2024,65,60,"92.31","205.09","17.19","22.01","8.72","52.08",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",76,"2"
"1015",2024,15,15,"100.00","220.14","3.61","22.33","57.69","16.36",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",41,"2"
"1016",2024,15,14,"93.33","194.88","8.69","32.07","49.77","9.48",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",51,"2"
"1017",2024,30,29,"96.67","226.64","7.80","16.02","24.10","52.08",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",34,"2"
"1018",2024,10,7,"70.00","170.69","20.49","57.99","0.00","21.52",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",44,"2"
"1019",2024,16,16,"100.00","230.05","7.55","9.51","30.70","52.23",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",46,"2"
"1020",2024,24,23,"95.83","208.86","5.58","34.06","32.62","27.75",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",59,"2"
"1021",2024,14,10,"71.43","235.60","4.46","6.86","27.77","60.92",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",54,"2"
"1022",2024,21,20,"95.24","217.63","9.79","19.75","30.31","40.15",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",55,"2"
"1023",2024,22,18,"81.82","193.30","14.87","29.35","32.08","23.70",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",74,"2"
"1024",2024,72,62,"86.11","228.36","8.69","19.75","24.45","47.11",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",4,"2"
"1025",2024,39,38,"97.44","217.88","7.92","30.42","24.83","36.83",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",62,"2"
"1026",2024,119,99,"83.19","234.08","5.27","18.24","24.42","52.07",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",66,"2"
"1027",2024,152,140,"92.11","234.75","7.29","13.80","30.91","47.99",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",53,"2"
"1028",2024,68,68,"100.00","237.85","7.28","9.56","26.98","56.18",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",16,"2"
"1029",2024,116,104,"89.66","226.25","9.61","17.85","16.69","55.86",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",70,"2"
"1030",2024,19,18,"94.74","257.71","3.21","11.96","19.25","65.58",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",69,"2"
"1031",2024,18,17,"94.44","232.17","16.91","8.60","5.76","68.73",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",75,"2"
"1032",2024,156,144,"92.31","217.52","11.73","19.37","25.13","43.77",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",6,"2"
"1033",2024,32,31,"96.88","246.66","4.93","6.96","26.22","61.89",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",20,"2"
"1034",2024,33,32,"96.97","274.75","0.00","5.89","26.37","67.74",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",19,"2"
"1035",2024,60,56,"93.33","215.14","11.68","20.36","20.07","47.89",NULL,NULL,NULL,NULL,"2026-02-10 16:26:05.316881-03",NULL,"1",43,"2"
